EAN,Price,ASIN,Sales Rank,Net Profit,Net Margin
'716170273822,42.95,B0B9XJ6SWX,-,-7.98 ,"-17,65 %"
'716170273839,42.95,B0B9XJV1PT,"#287.818, (Kosmetik)",-10.58 ,"-24,64 %"
'716170273846,42.95,B0B9XLVNKN,"#240.633, (Kosmetik)",-8.40 ,"-18,84 %"
'716170273853,30.81,B0B9XK87GS,"#202.023, (Kosmetik)",-0.58 ,"-1,41 %"
'4260390881115,28.8,B08BTVFV4S,"#72.426, (Kosmetik)",-26.74 ,"-2.674,06 %"
'4260390880392,31.95,B01N9VD86P,"#72.426, (Kosmetik)",-5.08 ,"-14,11 %"
'4260390880385,31.95,B01NAWU2M9,"#72.426, (Kosmetik)",-5.08 ,"-14,11 %"
'4260390880491,31.95,B01N9VD5EZ,"#72.426, (Kosmetik)",-5.08 ,"-14,11 %"
'4260390880989,31.95,B07RN8FFPF,"#72.426, (Kosmetik)",-5.08 ,"-14,11 %"
'4260390880477,31.95,B01MTCP7LY,"#72.426, (Kosmetik)",-5.08 ,"-14,11 %"
'4260390880484,30.5,B01MSB33CK,"#72.426, (Kosmetik)",-3.86 ,"-10,72 %"
'4260390881771,36.0,B0C4Q58GXT,"#72.426, (Kosmetik)",-4.69 ,"-11,29 %"
'4260390881764,36.0,B09JPBQ7L7,"#72.426, (Kosmetik)",-8.48 ,"-23,55 %"
'4260390881603,36.0,B0C4LSSS7H,"#74.020, (Kosmetik)",-4.69 ,"-11,29 %"
'4260390881825,40.5,B0C4LT9ZT6,"#72.426, (Kosmetik)",-12.26 ,"-34,05 %"
'4020829044340,15.29,B0716BJ22D,"#211.821, (Kosmetik)",-0.70 ,"-3,19 %"
'4020829044371,19.5,B071V6LPPC,"#163.313, (Kosmetik)",-4.06 ,"-18,17 %"
'4020829044364,19.5,B071YN9F7J,"#179.599, (Kosmetik)",-2.34 ,"-9,08 %"
'4020829083950,19.5,B08YN4F4GK,"#197.376, (Kosmetik)",-18.93 ,"-1.893,13 %"
'4020829083967,13.65,B08YNJ9H61,"#257.795, (Kosmetik)",-0.42 ,"-2,05 %"
'4020829083998,16.0,B08YNF914N,"#228.749, (Kosmetik)",-1.77 ,"-8,26 %"
'4020829083943,19.5,B08YN3WY4V,"#53.562, (Kosmetik)",-3.80 ,"-16,77 %"
'4020829083974,19.5,B08YNJ5THN,"#252.942, (Kosmetik)",-18.93 ,"-1.893,13 %"
'4020829083981,19.5,B08YNHLD41,"#306.608, (Kosmetik)",-1.69 ,"-6,57 %"
'716170132266,32.9,B00J9HSXA4,"#107.287, (Kosmetik)",-6.21 ,"-17,49 %"
'716170132297,32.9,B00JM7NZJK,"#205.119, (Kosmetik)",-2.61 ,"-6,40 %"
'716170132303,36.99,B00JGBFAIQ,"#107.287, (Kosmetik)",-9.75 ,"-27,56 %"
'716170132273,36.99,B00JM7NWM0,"#114.496, (Kosmetik)",-8.12 ,"-21,51 %"
'8025272981453,8.95,B09QPWXYRF,"#10.753, (Kosmetik)",-3.80 ,"-42,46 %"
'8025272981484,8.95,B09QPQBBWV,"#10.753, (Kosmetik)",-3.39 ,"-35,69 %"
'8025272981491,8.95,B09QPLF92R,"#13.168, (Kosmetik)",-3.80 ,"-42,46 %"
'4260376614638,27.8,B08JZ5G66P,-,-9.38 ,"-34,57 %"
'079625017113,8.95,B075S4K5R8,"#73.074, (Kosmetik)",-11.11 ,"-1.110,69 %"
'020714869502,20.95,B072K2JLJG,"#127.544, (Kosmetik)",-4.65 ,"-20,00 %"
'3600524022174,11.3,B09J9FWVNG,"#431, (Kosmetik)",-5.02 ,"-42,21 %"
'3600524022129,14.8,B09J98C3M6,"#460, (Kosmetik)",-7.98 ,"-67,07 %"
'3600524022150,14.8,B09J9DY9CQ,"#431, (Kosmetik)",-6.54 ,"-46,88 %"
'3600523614523,15.99,B07DSBG1LR,"#460, (Kosmetik)",-7.54 ,"-54,05 %"
'3600523614516,15.99,B07DSWJLJ1,"#431, (Kosmetik)",-7.54 ,"-54,05 %"
'3600523956128,13.09,B08PF9XJ3L,"#431, (Kosmetik)",-5.42 ,"-42,49 %"
'3600523640195,14.8,B07DSWTFM6,"#460, (Kosmetik)",-6.54 ,"-46,88 %"
'3600523527915,13.09,B07DSSQYSW,"#431, (Kosmetik)",-5.08 ,"-36,29 %"
'3600523614417,13.09,B07D7HD7WR,"#431, (Kosmetik)",-5.10 ,"-36,56 %"
'3600523614479,15.99,B07DSBJF9F,"#431, (Kosmetik)",-7.54 ,"-54,05 %"
'3600523640188,16.99,B07F3RKBVH,"#431, (Kosmetik)",-7.20 ,"-45,92 %"
'3600523527892,16.99,B07D7QR973,"#431, (Kosmetik)",-9.75 ,"-81,35 %"
'3600523614455,14.8,B07D7LZ7GK,"#431, (Kosmetik)",-6.54 ,"-46,89 %"
'3600523614530,15.99,B07P6JJM15,"#431, (Kosmetik)",-16.63 ,"-1.663,30 %"
'3600523956135,15.99,B08PFKCW4F,"#460, (Kosmetik)",-8.37 ,"-65,64 %"
'3600523527854,14.8,B07D7LX4PP,"#431, (Kosmetik)",-7.37 ,"-57,79 %"
'3600523614509,13.09,B07D7LGK8X,"#460, (Kosmetik)",-5.08 ,"-36,29 %"
'3600523614424,15.99,B07DSHXN5P,"#460, (Kosmetik)",-7.01 ,"-50,08 %"
'3600523614394,15.99,B07DSYSNWF,"#431, (Kosmetik)",-8.37 ,"-65,64 %"
'3600523614400,14.8,B07DSH733Z,"#431, (Kosmetik)",-6.17 ,"-42,56 %"
'3600523614493,12.15,B07DSHXRQM,"#431, (Kosmetik)",-4.31 ,"-30,90 %"
'0887167172647,16.77,B018URIX8A,"#97.926, (Kosmetik)",2.48 ,"8,72 %"
'0887167172630,16.77,B018URIW8Q,"#162.551, (Kosmetik)",-16.64 ,"-1.663,63 %"
'4260376613853,6.1,B07TCJ9F8B,"#41.770, (Kosmetik)",-3.96 ,"-56,89 %"
'4019674611227,9.8,B0017HUOQA,"#11.852, (Kosmetik)",-3.86 ,"-35,25 %"
'4250947598283,6.2,B01LXJ0GF3,"#3.677, (Kosmetik)",-2.50 ,"-27,78 %"
'4250947598290,6.7,B01LZT2C73,"#3.677, (Kosmetik)",-2.53 ,"-28,11 %"
'4250947598306,6.2,B01M1E53HL,"#3.677, (Kosmetik)",-3.18 ,"-41,85 %"
'4250947598313,6.2,B01M0FTSTL,"#3.731, (Kosmetik)",-2.50 ,"-27,79 %"
'4059729034366,6.7,B07W72MV3P,"#3.677, (Kosmetik)",-9.21 ,"-921,32 %"
'4059729034427,7.99,B07W85XZCR,"#200.464, (Kosmetik)",-9.91 ,"-990,70 %"
'4059729034397,7.99,B07W4X2MY9,"#200.464, (Kosmetik)",-10.29 ,"-1.028,95 %"
'4059729034359,6.7,B07QGT2FKJ,"#3.677, (Kosmetik)",-3.98 ,"-52,44 %"
'4059729034410,6.2,B07LHJ87BS,"#3.677, (Kosmetik)",-3.00 ,"-36,16 %"
'4260376614850,12.7,B09LVWGZ7N,-,-5.50 ,"-42,56 %"
'194250037081,48.5,B0B39NJS6J,"#153.580, (Kosmetik)",-11.40 ,"-23,51 %"
'194250037043,46.7,B09NRV32KP,"#371.615, (Kosmetik)",-9.65 ,"-19,75 %"
'194250037067,43.2,B09NRSXLJ1,"#288.459, (Kosmetik)",-5.93 ,"-11,87 %"
'716170258966,36.55,B09W3XFCZ4,-,-2.60 ,"-5,75 %"
'716170258911,40.4,B09W48SK4P,-,-5.84 ,"-12,92 %"
'716170258928,42.95,B09X9B2ZGY,-,-11.70 ,"-29,39 %"
'716170259031,33.63,B09RJRQLYL,-,-1.66 ,"-3,86 %"
'4064665099423,10.93,B0B44VYT9W,"#35.278, (Kosmetik)",-3.21 ,"-23,44 %"
'4064665099522,16.0,B0B453ZDZ8,"#2.813, (Kosmetik)",-5.59 ,"-34,91 %"
'4064665099539,13.7,B0B44SG2ZP,"#2.993, (Kosmetik)",-5.89 ,"-42,99 %"
'4064665099454,13.0,B0B454HLDC,"#2.993, (Kosmetik)",-5.78 ,"-44,45 %"
'4064665099492,13.0,B0B453183R,"#283.822, (Kosmetik)",-5.78 ,"-44,45 %"
'4064665099485,16.0,B0B44WZSGJ,"#269.138, (Kosmetik)",-7.83 ,"-57,15 %"
'689304280174,19.15,B09HR5SPRL,"#551.925, (Kosmetik)",-18.44 ,"-1.844,07 %"
'7317851138510,10.99,B06XG5CNHY,"#436.896, (Kosmetik)",-11.78 ,"-1.178,25 %"
'8025272628921,10.2,B07DHNL1MF,"#64.067, (Kosmetik)",-5.26 ,"-51,60 %"
'8025272628938,11.95,B07DHNDQPD,"#64.067, (Kosmetik)",-13.23 ,"-1.323,36 %"
'8025272628945,11.95,B07DHNPK6D,"#64.067, (Kosmetik)",-13.23 ,"-1.323,33 %"
'8025272628952,11.95,B07DHP37ZL,"#64.067, (Kosmetik)",-13.23 ,"-1.323,35 %"
'8025272628969,11.95,B07DHN8LQD,"#64.067, (Kosmetik)",-5.52 ,"-46,21 %"
'602004077981,12.25,B0711GW44P,"#27.562, (Kosmetik)",-1.02 ,"-5,68 %"
'602004096845,16.0,B07RPB9VYN,"#208.648, (Kosmetik)",1.75 ,"6,61 %"
'602004096883,13.29,B07RN8GC6W,"#365.030, (Kosmetik)",6.37 ,"21,32 %"
'3614272936287,35.95,B086HS2Y2L,"#309.836, (Kosmetik)",-10.81 ,"-33,20 %"
'3614272936294,24.7,B086HQN4ZX,"#277.375, (Kosmetik)",2.73 ,"7,09 %"
'3614272942608,25.12,B086HTC6KF,"#308.347, (Kosmetik)",4.80 ,"11,43 %"
'3614272942615,33.45,B086HSFQSP,"#308.347, (Kosmetik)",2.58 ,"5,27 %"
'3614272942639,34.5,B086HS5N9P,"#390.530, (Kosmetik)",-1.09 ,"-2,37 %"
'4019674022023,5.1,B001TDQMZY,"#3.608, (Kosmetik)",-2.09 ,"-30,11 %"
'4019674022047,5.3,B003HL5HU2,"#3.608, (Kosmetik)",-2.91 ,"-47,71 %"
'4019674022061,6.19,B003HL5HXY,"#3.608, (Kosmetik)",-2.84 ,"-41,19 %"
'4019674022078,6.19,B003HL20OS,"#3.608, (Kosmetik)",-3.51 ,"-56,05 %"
'4019674022085,6.19,B003HL20SO,"#3.608, (Kosmetik)",-2.84 ,"-41,19 %"
'4052136145205,6.95,B08WBJWW1C,"#3.608, (Kosmetik)",-3.94 ,"-62,71 %"
'4052136145212,6.95,B08WBKJPRG,"#3.608, (Kosmetik)",-4.05 ,"-65,89 %"
'020714434878,30.5,B00E5Q305M,"#74.322, (Kosmetik)",-2.62 ,"-6,90 %"
'4260551940378,39.95,B08L2KD58R,"#99.454, (Kosmetik)",-5.76 ,"-12,81 %"
'773602621187,17.1,B0BKR7F11C,"#69.591, (Kosmetik)",-0.21 ,"-0,83 %"
'689304055833,26.99,B015X6C4IQ,"#82.853, (Kosmetik)",-8.46 ,"-32,56 %"
'689304055048,27.99,B00GI21S82,"#82.853, (Kosmetik)",-12.27 ,"-59,08 %"
'689304055604,26.99,B00HFB7WLC,"#82.853, (Kosmetik)",-7.91 ,"-30,43 %"
'689304055345,28.96,B00GI21PDK,"#82.853, (Kosmetik)",-26.98 ,"-2.698,09 %"
'689304055444,26.99,B0017QVEUG,"#82.853, (Kosmetik)",-7.91 ,"-30,43 %"
'4019674124949,13.79,B0017HT2EU,"#38.997, (Kosmetik)",-5.38 ,"-39,97 %"
'4019674124888,13.79,B00SV75SHE,"#38.997, (Kosmetik)",-7.64 ,"-74,96 %"
'4052136001693,13.89,B006G9XCMM,"#38.997, (Kosmetik)",-6.56 ,"-55,24 %"
'4019674124185,14.95,B0017HZWDA,"#38.997, (Kosmetik)",-6.12 ,"-44,40 %"
'4019674124659,9.26,B00NSMNLI0,"#38.997, (Kosmetik)",-3.44 ,"-35,24 %"
'4019674124598,9.26,B00487TUCK,"#38.997, (Kosmetik)",-10.32 ,"-1.032,05 %"
'4019674124628,13.79,B00SV75OB4,"#38.997, (Kosmetik)",-5.39 ,"-40,07 %"
'4052136075861,9.26,B075C5C8FX,"#38.997, (Kosmetik)",-3.82 ,"-41,25 %"
'4025087430492,4.19,B07PHLCYGZ,"#130.094, (Kosmetik)",-6.06 ,"-606,21 %"
'044386120099,10.96,B0BQC3Q5ZK,"#6.849, (Kosmetik)",-5.30 ,"-47,91 %"
'4052136159431,9.79,B09MZBD312,"#31.301, (Kosmetik)",-5.39 ,"-69,13 %"
'4052136160291,7.7,B09RHQW1N6,"#9.788, (Kosmetik)",-3.20 ,"-38,23 %"
'4052136159448,9.79,B09RHPK2HK,"#9.788, (Kosmetik)",-3.86 ,"-39,47 %"
'038097011135,27.9,B0130MF53G,"#10.925, (Kosmetik)",-8.59 ,"-31,25 %"
'4052136062144,8.9,B01LYJYX5G,"#35.284, (Kosmetik)",-2.78 ,"-27,79 %"
'4052136083408,13.95,B07BKBJQS1,"#2.757, (Kosmetik)",-4.98 ,"-35,68 %"
'4052136083415,11.8,B07BK9T3F7,"#2.757, (Kosmetik)",-6.19 ,"-69,10 %"
'4052136083392,13.95,B07C94HP66,"#2.757, (Kosmetik)",-5.17 ,"-37,05 %"
'4052136160130,13.19,B09RHQL43S,"#2.757, (Kosmetik)",-5.49 ,"-43,68 %"
'602004057969,14.59,B013F44I1Y,"#72.594, (Kosmetik)",-5.27 ,"-36,14 %"
'30144880,10.83,B0092KX7IQ,"#5.538, (Computer & Zubehör)",-6.73 ,"-85,22 %"
'30144897,10.83,B0092KX7IQ,"#5.538, (Computer & Zubehör)",-6.73 ,"-85,22 %"
'30144903,10.83,B00F75202E,-,2.67 ,"8,86 %"
'30144910,10.83,B00N42B1SQ,"#12.151, (Elektronik & Foto)",-2.00 ,"-13,43 %"
'30147454,10.83,B00FC65A7U,-,-4.27 ,"-14,38 %"
'30147478,10.83,B0BGSL4KH3,"#554.561, (Spielzeug)",-2.27 ,"-13,06 %"
'30149991,10.83,B0092KX7IQ,"#5.538, (Computer & Zubehör)",-6.73 ,"-85,22 %"
'4052136098655,12.8,B07R3ZRCW9,"#17.173, (Kosmetik)",-3.92 ,"-27,33 %"
'4025087281063,7.26,B08ZKP4TRH,"#229.804, (Kosmetik)",-2.47 ,"-27,59 %"
'4025087281032,9.95,B08ZKP7DLN,"#134.901, (Kosmetik)",-11.00 ,"-1.100,06 %"
'4025087281087,7.26,B08ZKKHG94,"#134.901, (Kosmetik)",-8.55 ,"-855,05 %"
'4025087281117,5.86,B08ZKHXNLM,"#134.901, (Kosmetik)",1.12 ,"8,37 %"
'4025087281193,5.86,B08ZKM89VZ,"#258.987, (Kosmetik)",-1.08 ,"-11,97 %"
'4025087281186,4.99,B08ZKG4TGQ,"#245.394, (Kosmetik)",-0.56 ,"-6,27 %"
'4025087281179,5.86,B08ZKKY5MV,"#294.663, (Kosmetik)",-1.29 ,"-14,42 %"
'4025087281162,6.43,B08ZKJ812D,"#217.317, (Kosmetik)",-2.80 ,"-31,30 %"
'4025087281094,5.86,B08ZKLN7DD,"#294.570, (Kosmetik)",-1.29 ,"-14,42 %"
'4025087281070,5.86,B08ZKG5FLG,"#29.634, (Kosmetik)",-1.27 ,"-14,09 %"
'4025087281209,4.99,B08ZKJ8DL8,"#29.634, (Kosmetik)",-0.54 ,"-5,96 %"
'4025087281049,9.95,B08ZKJ86VY,"#134.901, (Kosmetik)",-4.73 ,"-52,81 %"
'4025087281124,5.86,B08ZKKFZ7V,"#202.796, (Kosmetik)",-1.26 ,"-13,99 %"
'4025087281018,7.26,B08ZKG5FKV,"#29.634, (Kosmetik)",-2.45 ,"-27,22 %"
'4025087281148,4.72,B08ZKKFZ7W,"#181.311, (Kosmetik)",-0.38 ,"-4,31 %"
'4025087287027,4.7,B0999PMQ68,"#337.886, (Kosmetik)",-3.37 ,"-68,11 %"
'4025087287065,9.9,B0999K4HWL,"#29.634, (Kosmetik)",-7.74 ,"-156,40 %"
'4025087287133,6.93,B09P174DN2,"#425.365, (Kosmetik)",1.17 ,"7,92 %"
'4025087287164,7.92,B09P17B64P,"#80.713, (Kosmetik)",-4.47 ,"-56,39 %"
'4025087287140,6.58,B09P1764D8,"#80.713, (Kosmetik)",0.97 ,"6,46 %"
'4025087281407,5.57,B09WWJKCMD,"#180.565, (Kosmetik)",-1.05 ,"-11,75 %"
'4025087281391,5.57,B09WWMMP1F,"#190.098, (Kosmetik)",-1.05 ,"-11,74 %"
'4025087281292,5.86,B09WWKJCS7,"#123.752, (Kosmetik)",-1.94 ,"-21,69 %"
'4025087281223,6.22,B09WWHTT9F,"#80.713, (Kosmetik)",-2.25 ,"-25,15 %"
'4025087281384,5.86,B09WWKNQQT,"#129.339, (Kosmetik)",-1.57 ,"-18,33 %"
'4025087281377,5.57,B09WWGVXX8,"#129.339, (Kosmetik)",-1.33 ,"-15,52 %"
'4025087281360,5.57,B09WWH148V,"#80.713, (Kosmetik)",-1.05 ,"-11,74 %"
'4025087281353,5.57,B09WWH86G6,"#123.752, (Kosmetik)",-1.71 ,"-19,06 %"
'4025087281261,5.57,B09WWG4X2C,"#129.339, (Kosmetik)",-7.97 ,"-797,30 %"
'4025087281346,5.57,B09WWH3M8Z,"#180.565, (Kosmetik)",-1.05 ,"-11,75 %"
'4025087281339,5.57,B09WWGVXWZ,"#180.565, (Kosmetik)",-1.70 ,"-19,01 %"
'4025087281322,5.57,B09WWHS75B,"#180.565, (Kosmetik)",-1.05 ,"-11,76 %"
'4025087281285,5.57,B09WWG4X2D,"#129.339, (Kosmetik)",-3.91 ,"-64,61 %"
'4025087281230,5.57,B09WWGRNW1,"#123.752, (Kosmetik)",-1.05 ,"-11,75 %"
'4025087287324,7.96,B0BFX385LH,"#80.713, (Kosmetik)",-2.90 ,"-28,76 %"
'073930675822,7.3,B079Y95PSG,"#3.665, (Kosmetik)",-2.42 ,"-27,00 %"
'073930675839,7.3,B079Y882CJ,"#1.634, (Kosmetik)",-3.56 ,"-47,95 %"
'4019674028223,3.57,B003HL3K60,"#6.822, (Kosmetik)",-1.37 ,"-23,03 %"
'4019674028254,4.3,B003HKZLBS,"#6.822, (Kosmetik)",-2.31 ,"-38,84 %"
'4052136088311,5.95,B07GF2MDX9,"#6.822, (Kosmetik)",-3.37 ,"-56,64 %"
'0887167251007,23.7,B01NAEZ2OJ,"#26.909, (Kosmetik)",-8.54 ,"-40,75 %"
'0887167250994,23.7,B01M8HGF3A,"#26.909, (Kosmetik)",-5.91 ,"-23,90 %"
'0887167250987,23.7,B01MA2Z6OD,"#109.144, (Kosmetik)",-5.37 ,"-21,01 %"
'0887167251014,23.7,B01MRUSH5W,"#191.176, (Kosmetik)",-2.98 ,"-10,28 %"
'773602336463,32.0,B007VRDQR4,"#8.904, (Kosmetik)",-31.76 ,"-3.175,62 %"
'773602336449,32.0,B00PX7VF2W,"#315.265, (Kosmetik)",-7.88 ,"-24,63 %"
'800897123277,6.71,B002S8TPHQ,"#2.977, (Kosmetik)",-2.68 ,"-33,71 %"
'800897123291,6.39,B002S8VFHE,"#108.098, (Kosmetik)",-2.41 ,"-30,31 %"
'800897051624,7.99,B076BZPGB8,"#81.906, (Kosmetik)",-3.72 ,"-46,51 %"
'800897123284,7.99,B002S8Z5CK,"#2.977, (Kosmetik)",-4.66 ,"-69,01 %"
'800897051631,6.46,B06Y4RFKHG,"#81.906, (Kosmetik)",-2.47 ,"-31,08 %"
'800897123314,6.39,B002S8TPO4,"#81.906, (Kosmetik)",-2.41 ,"-30,31 %"
'800897123307,6.39,B002S8Z5ES,"#2.977, (Kosmetik)",-2.41 ,"-30,32 %"
'800897123383,6.39,B0056GJ16W,"#2.977, (Kosmetik)",-2.41 ,"-30,31 %"
'800897123321,7.99,B002S8TPPI,"#81.906, (Kosmetik)",-3.75 ,"-47,17 %"
'4009839291302,147.81,B008BSPPZI,"#85.829, (Kosmetik)",-10.68 ,"-6,29 %"
'4015165351504,10.95,B091DR7H8S,"#68.351, (Kosmetik)",-4.72 ,"-43,10 %"
'4015165351511,19.9,B091DPWW8T,"#68.351, (Kosmetik)",-6.07 ,"-30,50 %"
'4015165351535,12.95,B091DQTZC8,"#68.351, (Kosmetik)",-3.91 ,"-26,91 %"
'4015165351528,19.9,B091DN2BP5,"#68.351, (Kosmetik)",-6.07 ,"-30,50 %"
'4260551941122,27.95,B08L21ZTPH,"#26.641, (Kosmetik)",-2.44 ,"-6,99 %"
'4260551941177,22.36,B08L213TJP,"#26.641, (Kosmetik)",2.26 ,"6,46 %"
'3600530751341,7.99,B007B8UHSO,"#387, (Kosmetik)",-4.51 ,"-64,93 %"
'3600530751327,6.1,B007B8UG9O,"#387, (Kosmetik)",-3.97 ,"-70,96 %"
'3600530751372,7.99,B007B8UI9W,"#387, (Kosmetik)",-9.25 ,"-925,22 %"
'3600530751419,7.99,B007B8UJG4,"#387, (Kosmetik)",-5.55 ,"-99,20 %"
'4025087484174,8.01,B07R4W2YFN,"#2.191, (Kosmetik)",-4.32 ,"-52,37 %"
'4059729277213,6.8,B08HJPSQFM,"#33.749, (Kosmetik)",-8.91 ,"-891,01 %"
'4059729277206,7.59,B08HHDK62X,"#33.749, (Kosmetik)",-4.11 ,"-51,98 %"
'4059729277190,6.8,B08HHFRMCG,"#33.749, (Kosmetik)",-9.29 ,"-929,19 %"
'4059729277244,6.8,B08HJR3LBR,"#33.749, (Kosmetik)",-9.30 ,"-929,58 %"
'4059729277220,6.8,B08HHFRNTK,"#33.749, (Kosmetik)",-8.90 ,"-890,44 %"
'4059729282033,7.99,B08HJQZLPW,"#33.749, (Kosmetik)",4.82 ,"20,97 %"
'4059729282040,7.59,B08HJQL9VN,"#33.749, (Kosmetik)",-3.96 ,"-45,61 %"
'4059729286208,6.8,B08HJQHM1N,"#33.749, (Kosmetik)",6.85 ,"28,34 %"
'4059729282019,7.14,B08HJRCJTK,"#33.749, (Kosmetik)",-9.58 ,"-958,29 %"
'4025087487106,8.27,B08ZKG6348,"#12.313, (Kosmetik)",-4.34 ,"-48,27 %"
'5057566296458,6.49,B09CYZGLZV,"#28.277, (Kosmetik)",-3.60 ,"-55,44 %"
'5057566296434,5.99,B09CYZV3G1,"#28.277, (Kosmetik)",-3.56 ,"-59,40 %"
'020714430412,20.95,B004UNWEFC,"#35.347, (Kosmetik)",-5.86 ,"-27,24 %"
'020714430429,17.96,B004VRL9Q2,"#19.720, (Kosmetik)",-3.34 ,"-15,51 %"
'020714430436,21.5,B00AQRLSH6,"#55.338, (Kosmetik)",-1.23 ,"-4,25 %"
'8025272640244,7.65,B07FX8G8H5,"#27.252, (Kosmetik)",-3.50 ,"-45,78 %"
'8025272640251,8.95,B07DGDXH9P,-,-3.80 ,"-42,46 %"
'8025272640268,8.95,B07DGBNKX2,-,-3.80 ,"-42,46 %"
'8025272640275,8.0,B07DGB7RK3,-,-3.72 ,"-46,48 %"
'607710069497,24.3,B07B79K3S8,"#202.353, (Kosmetik)",-23.63 ,"-2.362,58 %"
'3614272139022,44.6,B07FSY6G2W,"#135.702, (Kosmetik)",-16.43 ,"-47,02 %"
'3614272139015,44.6,B07BYQPS5J,"#135.702, (Kosmetik)",-6.74 ,"-13,75 %"
'3614272139008,44.6,B07CBJN7R6,"#135.702, (Kosmetik)",-24.33 ,"-101,58 %"
'4052136159257,10.2,B09MZCRTGK,"#17.648, (Kosmetik)",-3.75 ,"-32,76 %"
'5029724140576,6.41,B07DFNKPPX,"#127.946, (Kosmetik)",3.60 ,"18,95 %"
'5029724140484,6.41,B07DFQXS8T,"#127.946, (Kosmetik)",-7.93 ,"-793,11 %"
'5029724140392,6.41,B07DFRY5FD,"#127.946, (Kosmetik)",-8.97 ,"-896,96 %"
'887167491533,33.5,B08N1HJBNT,"#612.375, (Kosmetik)",1.58 ,"3,31 %"
'887167491540,36.9,B08J4GJ6J4,"#471.522, (Kosmetik)",-6.68 ,"-16,73 %"
'887167491557,47.0,B08KWD8962,"#312.565, (Kosmetik)",-11.79 ,"-26,31 %"
'4019674020814,8.4,B001TDQMYU,"#28.485, (Kosmetik)",-1.45 ,"-11,53 %"
'4059729331328,3.49,B09JC8TCN7,"#20.391, (Kosmetik)",-0.70 ,"-9,09 %"
'4059729331113,3.49,B09HHCF92L,"#2.490, (Kosmetik)",-3.41 ,"-98,94 %"
'4059729331182,3.49,B09JC9T6MD,"#366.825, (Kosmetik)",-5.47 ,"-547,05 %"
'4059729330970,3.49,B09HH9VF7K,"#2.490, (Kosmetik)",-3.41 ,"-98,93 %"
'4059729331045,3.49,B09HHB7PPW,"#160.430, (Kosmetik)",-3.39 ,"-89,18 %"
'4052136005202,7.7,B00AVTLR52,"#9.788, (Kosmetik)",-2.42 ,"-25,79 %"
'800897834678,9.3,B00Y1HYX8S,"#1.219, (Kosmetik)",-4.44 ,"-52,22 %"
'800897834661,9.3,B014WOHZES,"#1.219, (Kosmetik)",-4.44 ,"-52,22 %"
'800897085407,7.7,B071LLSFM2,"#393.887, (Kosmetik)",-8.82 ,"-882,02 %"
'800897085414,7.7,B072J7HXBX,-,-3.49 ,"-43,62 %"
'800897085339,7.7,B071ZDGQRY,-,-8.82 ,"-882,42 %"
'800897085384,7.4,B072FMW6MG,-,-8.57 ,"-857,00 %"
'800897085353,7.7,B071VY8T57,"#505.105, (Kosmetik)",-8.82 ,"-882,02 %"
'800897085346,7.3,B071FF9KV7,"#487.928, (Kosmetik)",-8.68 ,"-867,75 %"
'800897085360,7.99,B0728GC71P,"#471.778, (Bürobedarf & Schreibwaren)",-4.15 ,"-52,55 %"
'3614271639738,28.45,B0754LXP92,"#323.293, (Kosmetik)",-26.46 ,"-2.645,50 %"
'689304152020,13.6,B00KMKXU00,-,2.19 ,"9,07 %"
'0689304153409,13.6,B0745WR6NR,"#587.170, (Kosmetik)",2.70 ,"10,96 %"
'689304152440,13.6,B01IRXYOJO,"#141.218, (Kosmetik)",-6.50 ,"-57,36 %"
'0689304153331,13.6,B01IRY63G0,"#141.218, (Kosmetik)",-6.50 ,"-57,37 %"
'0689304152174,13.6,B00KMKXUVY,"#141.218, (Kosmetik)",-6.70 ,"-59,09 %"
'0689304153294,13.6,B01IRY5TN8,"#141.218, (Kosmetik)",-0.76 ,"-3,81 %"
'689304152655,17.0,B00KMKXT7Y,"#141.218, (Kosmetik)",-9.36 ,"-82,61 %"
'0689304152587,13.6,B00KMKXUKA,"#141.218, (Kosmetik)",1.23 ,"5,18 %"
'30174139,7.99,B07PW4F4FQ,"#6.429, (Kosmetik)",-3.56 ,"-44,77 %"
'30174122,7.99,B07NKCJFQ2,"#285.231, (Kosmetik)",-9.06 ,"-906,01 %"
'30174115,7.99,B07PYDYBKS,"#6.429, (Kosmetik)",-9.25 ,"-925,02 %"
'30174207,6.66,B07BCLYZY9,"#3.980, (Kosmetik)",-2.87 ,"-37,57 %"
'30174092,7.99,B07PX9C458,"#3.980, (Kosmetik)",-3.75 ,"-47,19 %"
'30174184,7.99,B07B9ZSQFH,"#3.980, (Kosmetik)",-3.75 ,"-47,17 %"
'30174191,6.39,B07NKBNYWB,"#6.429, (Kosmetik)",-7.91 ,"-791,04 %"
'30179127,7.99,B0816Q532N,"#6.429, (Kosmetik)",-3.75 ,"-47,17 %"
'30179134,7.95,B0816P79FY,"#6.429, (Kosmetik)",-3.72 ,"-46,79 %"
'30179141,7.99,B0816PGQVM,"#6.429, (Kosmetik)",-3.75 ,"-47,18 %"
'30179158,7.99,B0816QX15Z,"#139.566, (Kosmetik)",-9.06 ,"-906,01 %"
'736150171702,42.8,B08JM3ZZFB,"#408.135, (Kosmetik)",-5.89 ,"-12,02 %"
'736150171740,53.5,B08JM2RSGQ,"#275.096, (Kosmetik)",-10.05 ,"-17,94 %"
'736150171887,37.45,B08JM2WVBW,"#225.268, (Kosmetik)",-16.01 ,"-57,61 %"
